time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),et0_fao_evapotranspiration (mm),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_gusts_10m (km/h),soil_temperature_0_to_7cm (°C),soil_temperature_7_to_28cm (°C),soil_temperature_28_to_100cm (°C),soil_temperature_100_to_255cm (°C),soil_moisture_0_to_7cm (m³/m³),soil_moisture_7_to_28cm (m³/m³),soil_moisture_28_to_100cm (m³/m³),soil_moisture_100_to_255cm (m³/m³),is_day (),sunshine_duration (s),shortwave_radiation_instant (W/m²),direct_radiation_instant (W/m²),diffuse_radiation_instant (W/m²),direct_normal_irradiance_instant (W/m²),terrestrial_radiation_instant (W/m²),year_weather,season_weather,month_weather,week_weather,day_of_week_weather,hour_weather,day_of_month_weather,day_of_year_weather,latitude,longitude,brightness,scan,track,acq_date,acq_time,confidence,bright_t31,frp,daynight,type,datetime,year_fire,season_fire,month_fire,week_fire,day_of_week_fire,hour_fire,day_of_month_fire,day_of_year_fire
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2491,-8.5422,356.8,2.6,1.5,2017-10-15,12:59:00,93.0,298.7,280.7,D,0.0,2017-10-15 12:59:00,2017.0,4.0,10.0,41,7.0,13.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2425,-8.5702,367.3,2.6,1.6,2017-10-15,12:59:00,100.0,300.4,398.7,D,0.0,2017-10-15 12:59:00,2017.0,4.0,10.0,41,7.0,13.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2342,-8.6048,347.1,2.6,1.6,2017-10-15,12:59:00,95.0,286.7,195.7,D,0.0,2017-10-15 12:59:00,2017.0,4.0,10.0,41,7.0,13.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2544,-8.5478,351.6,2.6,1.5,2017-10-15,12:59:00,96.0,298.7,231.1,D,0.0,2017-10-15 12:59:00,2017.0,4.0,10.0,41,7.0,13.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0553,-6.8034,370.8,1.0,1.0,2017-10-15,22:25:00,100.0,295.6,117.0,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0535,-6.8155,370.2,1.0,1.0,2017-10-15,22:25:00,100.0,293.6,116.1,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3828,-8.5111,384.2,1.1,1.0,2017-10-15,22:25:00,100.0,279.1,189.1,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3737,-8.5081,412.8,1.1,1.0,2017-10-15,22:25:00,100.0,281.4,375.8,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3646,-8.5051,413.1,1.1,1.0,2017-10-15,22:25:00,100.0,276.3,379.2,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3534,-8.5154,358.2,1.1,1.0,2017-10-15,22:25:00,100.0,271.4,91.0,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0889,-6.7622,319.3,1.0,1.0,2017-10-15,22:25:00,90.0,284.5,16.1,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0783,-6.7718,382.7,1.0,1.0,2017-10-15,22:25:00,100.0,289.6,164.1,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0762,-7.1603,307.8,1.0,1.0,2017-10-15,22:25:00,72.0,274.3,10.5,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.078,-7.1483,308.0,1.0,1.0,2017-10-15,22:25:00,73.0,277.1,10.6,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0673,-7.1577,335.5,1.0,1.0,2017-10-15,22:25:00,100.0,273.3,37.8,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0691,-7.1457,346.1,1.0,1.0,2017-10-15,22:25:00,100.0,275.3,56.2,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2649,-6.7602,349.0,1.0,1.0,2017-10-15,22:25:00,100.0,285.6,60.0,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2561,-6.7577,318.5,1.0,1.0,2017-10-15,22:25:00,97.0,283.0,16.6,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3239,-8.5197,377.1,1.1,1.0,2017-10-15,22:25:00,100.0,280.1,0.0,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.333,-8.5227,413.4,1.1,1.0,2017-10-15,22:25:00,100.0,282.1,0.0,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3308,-8.536,356.1,1.1,1.0,2017-10-15,22:25:00,100.0,272.9,0.0,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.342,-8.526,368.0,1.1,1.0,2017-10-15,22:25:00,100.0,277.2,0.0,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3399,-8.5391,350.2,1.1,1.0,2017-10-15,22:25:00,100.0,270.9,0.0,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3512,-8.5285,357.7,1.1,1.0,2017-10-15,22:25:00,100.0,278.9,89.6,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2729,-7.5699,428.4,1.0,1.0,2017-10-15,22:25:00,100.0,271.8,488.1,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2639,-7.5676,406.3,1.0,1.0,2017-10-15,22:25:00,100.0,273.9,302.7,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.255,-7.5652,386.7,1.0,1.0,2017-10-15,22:25:00,100.0,272.9,188.3,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3625,-8.5182,428.0,1.1,1.0,2017-10-15,22:25:00,100.0,291.4,519.6,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3603,-8.5314,356.7,1.1,1.0,2017-10-15,22:25:00,100.0,279.1,85.9,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3716,-8.5212,397.2,1.1,1.0,2017-10-15,22:25:00,100.0,287.2,262.6,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3694,-8.5344,372.9,1.1,1.0,2017-10-15,22:25:00,100.0,285.6,139.5,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3673,-8.5472,347.3,1.1,1.0,2017-10-15,22:25:00,100.0,275.6,61.8,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3807,-8.5241,374.7,1.1,1.0,2017-10-15,22:25:00,100.0,285.7,145.9,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3786,-8.5371,359.3,1.1,1.0,2017-10-15,22:25:00,100.0,284.2,91.8,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3765,-8.5497,341.5,1.1,1.0,2017-10-15,22:25:00,100.0,278.8,49.2,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3745,-8.5622,333.0,1.1,1.0,2017-10-15,22:25:00,100.0,276.1,33.1,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3723,-8.5751,325.7,1.1,1.0,2017-10-15,22:25:00,100.0,270.4,23.6,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3702,-8.5883,315.7,1.1,1.0,2017-10-15,22:25:00,41.0,273.2,12.1,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3898,-8.5269,358.5,1.1,1.0,2017-10-15,22:25:00,100.0,278.4,88.7,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3877,-8.5399,345.1,1.1,1.0,2017-10-15,22:25:00,100.0,279.4,55.6,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3856,-8.5525,333.1,1.1,1.0,2017-10-15,22:25:00,100.0,280.5,33.9,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3836,-8.565,325.9,1.1,1.0,2017-10-15,22:25:00,86.0,279.9,22.6,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3815,-8.5777,318.2,1.1,1.0,2017-10-15,22:25:00,35.0,278.5,14.3,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3989,-8.5296,358.6,1.1,1.0,2017-10-15,22:25:00,100.0,276.0,88.2,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3968,-8.5426,332.0,1.1,1.0,2017-10-15,22:25:00,100.0,278.5,32.1,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3948,-8.5553,311.4,1.1,1.0,2017-10-15,22:25:00,24.0,284.1,9.5,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3927,-8.5678,308.6,1.1,1.0,2017-10-15,22:25:00,31.0,283.2,7.7,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4066,-8.5244,370.7,1.1,1.0,2017-10-15,22:25:00,100.0,282.3,127.4,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4045,-8.5375,336.3,1.1,1.0,2017-10-15,22:25:00,100.0,279.2,39.1,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4023,-8.5504,319.4,1.1,1.0,2017-10-15,22:25:00,98.0,284.7,17.1,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4158,-8.5267,390.9,1.1,1.0,2017-10-15,22:25:00,100.0,287.3,222.9,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4136,-8.5399,331.0,1.1,1.0,2017-10-15,22:25:00,100.0,283.8,30.1,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0801,-6.7598,305.6,1.0,1.0,2017-10-15,22:25:00,40.0,285.6,5.7,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0695,-6.7694,312.5,1.0,1.0,2017-10-15,22:25:00,85.0,287.4,10.0,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.427,-8.5168,419.6,1.1,1.0,2017-10-15,22:25:00,100.0,296.4,432.0,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1382,-8.7501,335.5,1.1,1.0,2017-10-15,22:25:00,0.0,285.6,38.1,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.136,-8.7632,358.5,1.1,1.0,2017-10-15,22:25:00,100.0,287.4,92.9,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1474,-8.7529,333.8,1.1,1.0,2017-10-15,22:25:00,56.0,286.0,35.3,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1451,-8.7664,324.6,1.1,1.0,2017-10-15,22:25:00,0.0,283.2,23.1,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1588,-8.7423,365.5,1.1,1.0,2017-10-15,22:25:00,100.0,287.0,113.4,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1566,-8.7557,339.2,1.1,1.0,2017-10-15,22:25:00,85.0,281.6,45.1,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1544,-8.7691,313.1,1.1,1.0,2017-10-15,22:25:00,42.0,269.8,11.7,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1702,-8.732,354.1,1.1,1.0,2017-10-15,22:25:00,100.0,279.0,80.3,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1681,-8.745,352.2,1.1,1.0,2017-10-15,22:25:00,100.0,283.2,73.8,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1658,-8.7584,330.6,1.1,1.0,2017-10-15,22:25:00,91.0,277.2,30.2,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1794,-8.7351,348.3,1.1,1.0,2017-10-15,22:25:00,100.0,283.5,66.2,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1772,-8.7483,334.8,1.1,1.0,2017-10-15,22:25:00,80.0,280.9,37.5,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1862,-8.7301,330.5,1.1,1.0,2017-10-15,22:25:00,100.0,279.7,0.0,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1841,-8.743,338.0,1.1,1.0,2017-10-15,22:25:00,100.0,283.4,0.0,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1818,-8.7563,320.1,1.1,1.0,2017-10-15,22:25:00,90.0,273.4,0.0,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1932,-8.7463,322.6,1.1,1.0,2017-10-15,22:25:00,92.0,271.8,0.0,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4249,-8.5297,348.0,1.1,1.0,2017-10-15,22:25:00,100.0,285.0,61.4,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4227,-8.5428,317.9,1.1,1.0,2017-10-15,22:25:00,95.0,286.9,14.7,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7522,-6.9138,325.2,1.0,1.0,2017-10-15,22:25:00,95.0,269.8,0.0,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.761,-6.9163,393.6,1.0,1.0,2017-10-15,22:25:00,100.0,286.2,220.9,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7717,-6.9066,367.0,1.0,1.0,2017-10-15,22:25:00,100.0,277.6,107.8,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7699,-6.9188,375.0,1.0,1.0,2017-10-15,22:25:00,100.0,279.1,135.2,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7681,-6.9309,308.3,1.0,1.0,2017-10-15,22:25:00,53.0,269.0,9.9,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7805,-6.9091,366.2,1.0,1.0,2017-10-15,22:25:00,100.0,276.5,104.2,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7787,-6.9213,360.3,1.0,1.0,2017-10-15,22:25:00,100.0,277.9,88.1,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.434,-8.5328,306.9,1.1,1.0,2017-10-15,22:25:00,49.0,285.7,6.1,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6463,-8.6643,318.0,1.1,1.0,2017-10-15,22:25:00,21.0,273.4,15.8,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6554,-8.667,329.8,1.1,1.0,2017-10-15,22:25:00,83.0,278.6,29.9,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6629,-8.6616,328.5,1.1,1.0,2017-10-15,22:25:00,68.0,279.6,28.5,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6608,-8.6746,330.0,1.1,1.0,2017-10-15,22:25:00,40.0,277.9,31.0,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6721,-8.6645,324.3,1.1,1.0,2017-10-15,22:25:00,57.0,280.5,23.6,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6699,-8.6773,329.2,1.1,1.0,2017-10-15,22:25:00,49.0,278.2,29.8,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4781,-8.7698,311.9,1.1,1.0,2017-10-15,22:25:00,55.0,282.9,14.4,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7894,-6.9117,325.8,1.0,1.0,2017-10-15,22:25:00,58.0,268.2,23.2,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7876,-6.9239,357.9,1.0,1.0,2017-10-15,22:25:00,100.0,269.2,80.3,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1926,-7.489,326.8,1.0,1.0,2017-10-15,22:25:00,78.0,270.2,26.9,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.204,-7.4729,316.8,1.0,1.0,2017-10-15,22:25:00,20.0,267.1,15.6,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.42,-8.5012,408.2,1.1,1.0,2017-10-15,22:25:00,100.0,288.0,335.9,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4179,-8.514,450.6,1.1,1.0,2017-10-15,22:25:00,100.0,308.8,796.8,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4291,-8.5041,414.7,1.1,1.0,2017-10-15,22:25:00,100.0,291.9,389.0,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4382,-8.507,318.0,1.1,1.0,2017-10-15,22:25:00,12.0,282.7,15.2,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4803,-8.7566,335.7,1.1,1.0,2017-10-15,22:25:00,100.0,285.3,43.4,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1058,-8.7124,321.2,1.1,1.0,2017-10-15,22:25:00,0.0,270.8,19.4,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.115,-8.7153,321.8,1.1,1.0,2017-10-15,22:25:00,0.0,272.6,18.6,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1219,-8.7315,341.1,1.1,1.0,2017-10-15,22:25:00,70.0,277.2,49.4,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1114,-8.8524,340.3,1.1,1.1,2017-10-15,22:25:00,100.0,291.3,52.3,N,0.0,2017-10-15 22:25:00,2017.0,4.0,10.0,41,7.0,23.0,15.0,288.0
